Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
-11.40547053,30.6632634,65.77022658,-1.683881169,4.096962277,8.454486473,-34.7900634,2.367031069,-6.251771967,17.30701756,86.49943903,152.4546782,-0.28582746,2.990711024,-3.782909802,-0.754538766,-41.3994762,9.719018805
-11.0271337,30.24459767,65.56117511,-1.654899762,3.937994686,8.49672721,-34.68721211,2.16340292,-6.061400343,17.46602688,86.42469217,152.6219411,-0.40645148,3.082592906,-3.792888912,-0.430239279,-41.78116033,9.580454414
-10.59636336,29.8309799,65.27054636,-1.623828131,3.771727192,8.539850342,-34.58642212,1.980794073,-5.879736145,17.61789122,86.35413172,152.777548,-0.525801078,3.167787167,-3.798410578,-0.11793688,-42.15210158,9.438847007
-10.17299359,29.43790431,64.8931258,-1.592509714,3.602633009,8.578826776,-34.48589155,1.815973401,-5.704609534,17.77293061,86.2842621,152.9231553,-0.644458731,3.249116358,-3.803711142,0.194286937,-42.51256454,9.297686837
-9.764687751,29.06946084,64.41008121,-1.561081036,3.437329186,8.613740722,-34.38760837,1.656053272,-5.53688581,17.93253477,86.21443617,153.0591254,-0.761865466,3.32569537,-3.803250213,0.501359174,-42.86083414,9.152597937
-9.386202823,28.75473845,63.86571685,-1.53121186,3.270714774,8.644682384,-34.29236355,1.50764897,-5.386210601,18.08716713,86.14451454,153.1788642,-0.878208857,3.396105289,-3.801816535,0.800813126,-43.19610492,9.005539307
-9.049688714,28.4962492,63.27798685,-1.505786896,3.103638139,8.670992849,-34.19103193,1.36117073,-5.243750399,18.24720357,86.07793657,153.2920915,-0.991876693,3.459822998,-3.798961023,1.095451743,-43.51707057,8.859441063
-8.761461255,28.28154296,62.69986407,-1.482255394,2.939071897,8.693477114,-34.08673154,1.211906164,-5.112589816,18.40898441,86.0088183,153.3908889,-1.103214795,3.51865741,-3.793201003,1.385860552,-43.82414433,8.710830481
-8.470029036,28.0799067,62.19346905,-1.459769649,2.777072469,8.712532533,-33.97976402,1.060416028,-4.986093193,18.58102499,85.9383207,153.4770069,-1.21063836,3.572104698,-3.787507775,1.679860855,-44.11436017,8.56567845
-8.178650494,27.86423961,61.79498917,-1.437656896,2.616468844,8.729707915,-33.87201171,0.898756851,-4.860032081,18.76868726,85.8640118,153.5502826,-1.314321688,3.618765683,-3.780178219,1.981449703,-44.39002794,8.424580997
-7.898475219,27.60349508,61.50540933,-1.418433135,2.451931288,8.741760885,-33.75791146,0.736823994,-4.733591786,18.97597594,85.78498628,153.6144114,-1.415198754,3.66067145,-3.775061374,2.294926559,-44.65228207,8.2885879
-7.610790514,27.28994122,61.32043055,-1.396837864,2.287407126,8.754789915,-33.64663344,0.571548377,-4.606774039,19.2075133,85.70103399,153.6646646,-1.511683663,3.695988357,-3.766027438,2.626035391,-44.8999623,8.160508966
-7.308508787,26.93343241,61.23239336,-1.375111621,2.123608544,8.76286026,-33.53480841,0.413518514,-4.474636047,19.46544111,85.61219948,153.7025948,-1.603145436,3.733879959,-3.759480457,2.976070179,-45.13412957,8.042247577
-7.010742943,26.57294107,61.22649242,-1.354227427,1.962348727,8.773097365,-33.42214092,0.258218638,-4.337962692,19.75683022,85.52199436,153.7358126,-1.689794661,3.77044864,-3.754477722,3.350608256,-45.35822021,7.940333603
